Match_ID,Time,Winner,Map,SCV1,Marine1,Reaper1,Ghost1,Marauder1,Hellion1,Medivac1,Viking1,Banshee1,SiegeTank1,Raven1,Thor1,Battlecruiser1,Liberator1,WidowMine1,Cyclone1,BattleHellion1,Probe1,Zealot1,Stalker1,Sentry1,Adept1,HighTemplar1,DarkTemplar1,Immortal1,Colossus1,Disruptor1,Archon1,Observer1,WarpPrism1,Phoenix1,VoidRay1,Oracle1,Tempest1,Carrier1,Mothership1,Drone1,Zergling1,Baneling1,Queen1,Roach1,Ravager1,Hydralisk1,Lurker1,Infestor1,SwarmHost1,Ultralisk1,Mutalisk1,Corruptor1,BroodLord1,Viper1,Overlord1,Overseer1,Changeling1,Broodling1,Larva1,CommandCenter1,OrbitalCommand1,PlanetaryFortress1,SupplyDepot1,SupplyDepotLowered1,Refinery1,Barracks1,Factory1,FactoryTechLab1,FactoryReactor1,EngineeringBay1,Starport1,StarportTechLab1,StarportReactor1,GhostAcademy1,Armory1,MissileTurret1,SensorTower1,FusionCore1,Reactor1,BarracksTechLab1,BarracksReactor1,Nexus1,Pylon1,Assimilator1,Gateway1,WarpGate1,Forge1,CyberneticsCore1,PhotonCannon1,ShieldBattery1,RoboticsFacility1,Stargate1,TwilightCouncil1,TemplarArchive1,DarkShrine1,RoboticsBay1,FleetBeacon1,Hatchery1,Lair1,Hive1,Extractor1,SpawningPool1,EvolutionChamber1,RoachWarren1,BanelingNest1,HydraliskDen1,LurkerDen1,Spire1,GreaterSpire1,UltraliskCavern1,InfestationPit1,NydusNetwork1,NydusWorm1,SpineCrawler1,SporeCrawler1,CreepTumor1,TerranInfantryWeaponsLevel11,TerranInfantryWeaponsLevel21,TerranInfantryWeaponsLevel31,TerranInfantryArmorsLevel11,TerranInfantryArmorsLevel21,TerranInfantryArmorsLevel31,HiSecAutoTracking1,TerranBuildingArmor1,NeosteelFrame1,Stimpack1,ShieldWall1,PunisherGrenades1,CloakingField1,PersonalCloaking1,GhostMoebiusReactor1,CycloneLockOnDamage1,DrillingClaws1,CycloneRapidFireLaunchers1,InfernalPreIgniter1,SmartServos1,MagFieldAccelerator1,BattlecruiserWeaponRefit1,AdvancedBallistics1,RapidDeployment1,RavenCorvidReactor1,HighCapacityFuelTanks1,BansheeSpeed1,LiberatorAGRangeUpgrade1,MedivacIncreaseSpeedBoost1,ThorHighImpactMode1,ThorExplosivePayload1,EnhancedShockwaves1,HighCapacityBarrels1,MedivacCaduceusReactor1,LiberatorMorph1,CycloneUpgrade1,BansheeCloak1,BansheeSpeedUpgrade1,RavenRecalibratedExplosives1,RavenAdvancedMunitions1,RavenPreProgrammedMissiles1,InterferenceMatrix1,DrillClaws1,TerranVehicleWeaponsLevel11,TerranVehicleWeaponsLevel21,TerranVehicleWeaponsLevel31,TerranShipWeaponsLevel11,TerranShipWeaponsLevel21,TerranShipWeaponsLevel31,GhostAlternate1,TerranVehicleAndShipArmorsLevel11,TerranVehicleAndShipArmorsLevel21,TerranVehicleAndShipArmorsLevel31,BattlecruiserEnableSpecializations1,ProtossGroundWeaponsLevel11,ProtossGroundWeaponsLevel21,ProtossGroundWeaponsLevel31,ProtossGroundArmorsLevel11,ProtossGroundArmorsLevel21,ProtossGroundArmorsLevel31,ProtossShieldsLevel11,ProtossShieldsLevel21,ProtossShieldsLevel31,ProtossAirWeaponsLevel1,ProtossAirWeaponsLeve21,ProtossAirWeaponsLeve31,WarpGateResearch1,Charge1,BlinkTech1,ResonatingGlaives1,PsiStormTech1,ShadowStride1,ExtendedThermalLance1,GraviticDrive1,GraviticBooster1,ObserverGraviticBooster1,PhoenixRangeUpgrade1,AnionPulseCrystals1,FluxVanes1,VoidRaySpeedUpgrade1,FluxVaned1,TempestGroundAttackUpgrade1,CarrierLaunchSpeedUpgrade1,MothershipCoreEnergyUpgrade1,PsionicTransfer1,EnhancedPsionicTransfer1,PurificationNova1,ExtendedLance1,AdeptPiercingAttack1,DarkTemplarBlinkUpgrade1,HurricaneThrusters1,ZergMeleeWeaponsLevel11,ZergMeleeWeaponsLevel21,ZergMeleeWeaponsLevel31,ZergMissileWeaponsLevel11,ZergMissileWeaponsLevel21,ZergMissileWeaponsLevel31,ZergGroundArmorsLevel11,ZergGroundArmorsLevel21,ZergGroundArmorsLevel31,ZergFlyerWeaponsLevel11,ZergFlyerWeaponsLevel21,ZergFlyerWeaponsLevel31,ZergFlyerArmorsLevel11,ZergFlyerArmorsLevel21,ZergFlyerArmorsLevel31,CentrifugalHooks1,AdrenalGlands1,ChitinousPlating1,GlialReconstitution1,PneumatizedCarapace1,Burrow1,TunnelingClaws1,PathogenGlands1,GroovedSpines1,MuscularAugments1,SeismicSpines1,NeuralParasite1,EnduringLocusts1,FlyingLocusts1,VentralSacs1,MetabolicBoost1,LurkerRange1,HydraliskSpeed1,BanelingSpeed1,OverlordSpeed1,OverseerSpeed1,UltraliskSpeed1,InfestorEnergy1,ViperEnergy1,MutaliskSpeed1,BroodLordRange1,SwarmHostSpeed1,NydusWormSpeed1,RewardDanceOverlord1,zerglingmovementspeed1,CentrificalHooks1,EvolveGroovedSpines1,overlordspeed1,EvolveMuscularAugments1,DiggingClaws1,zerglingattackspeed1,AnabolicSynthesis1,SCV2,Marine2,Reaper2,Ghost2,Marauder2,Hellion2,Medivac2,Viking2,Banshee2,SiegeTank2,Raven2,Thor2,Battlecruiser2,Liberator2,WidowMine2,Cyclone2,BattleHellion2,Probe2,Zealot2,Stalker2,Sentry2,Adept2,HighTemplar2,DarkTemplar2,Immortal2,Colossus2,Disruptor2,Archon2,Observer2,WarpPrism2,Phoenix2,VoidRay2,Oracle2,Tempest2,Carrier2,Mothership2,Drone2,Zergling2,Baneling2,Queen2,Roach2,Ravager2,Hydralisk2,Lurker2,Infestor2,SwarmHost2,Ultralisk2,Mutalisk2,Corruptor2,BroodLord2,Viper2,Overlord2,Overseer2,Changeling2,Broodling2,Larva2,CommandCenter2,OrbitalCommand2,PlanetaryFortress2,SupplyDepot2,SupplyDepotLowered2,Refinery2,Barracks2,Factory2,FactoryTechLab2,FactoryReactor2,EngineeringBay2,Starport2,StarportTechLab2,StarportReactor2,GhostAcademy2,Armory2,MissileTurret2,SensorTower2,FusionCore2,Reactor2,BarracksTechLab2,BarracksReactor2,Nexus2,Pylon2,Assimilator2,Gateway2,WarpGate2,Forge2,CyberneticsCore2,PhotonCannon2,ShieldBattery2,RoboticsFacility2,Stargate2,TwilightCouncil2,TemplarArchive2,DarkShrine2,RoboticsBay2,FleetBeacon2,Hatchery2,Lair2,Hive2,Extractor2,SpawningPool2,EvolutionChamber2,RoachWarren2,BanelingNest2,HydraliskDen2,LurkerDen2,Spire2,GreaterSpire2,UltraliskCavern2,InfestationPit2,NydusNetwork2,NydusWorm2,SpineCrawler2,SporeCrawler2,CreepTumor2,TerranInfantryWeaponsLevel12,TerranInfantryWeaponsLevel22,TerranInfantryWeaponsLevel32,TerranInfantryArmorsLevel12,TerranInfantryArmorsLevel22,TerranInfantryArmorsLevel32,HiSecAutoTracking2,TerranBuildingArmor2,NeosteelFrame2,Stimpack2,ShieldWall2,PunisherGrenades2,CloakingField2,PersonalCloaking2,GhostMoebiusReactor2,CycloneLockOnDamage2,DrillingClaws2,CycloneRapidFireLaunchers2,InfernalPreIgniter2,SmartServos2,MagFieldAccelerator2,BattlecruiserWeaponRefit2,AdvancedBallistics2,RapidDeployment2,RavenCorvidReactor2,HighCapacityFuelTanks2,BansheeSpeed2,LiberatorAGRangeUpgrade2,MedivacIncreaseSpeedBoost2,ThorHighImpactMode2,ThorExplosivePayload2,EnhancedShockwaves2,HighCapacityBarrels2,MedivacCaduceusReactor2,LiberatorMorph2,CycloneUpgrade2,BansheeCloak2,BansheeSpeedUpgrade2,RavenRecalibratedExplosives2,RavenAdvancedMunitions2,RavenPreProgrammedMissiles2,InterferenceMatrix2,DrillClaws2,TerranVehicleWeaponsLevel12,TerranVehicleWeaponsLevel22,TerranVehicleWeaponsLevel32,TerranShipWeaponsLevel12,TerranShipWeaponsLevel22,TerranShipWeaponsLevel32,GhostAlternate2,TerranVehicleAndShipArmorsLevel12,TerranVehicleAndShipArmorsLevel22,TerranVehicleAndShipArmorsLevel32,BattlecruiserEnableSpecializations2,ProtossGroundWeaponsLevel12,ProtossGroundWeaponsLevel22,ProtossGroundWeaponsLevel32,ProtossGroundArmorsLevel12,ProtossGroundArmorsLevel22,ProtossGroundArmorsLevel32,ProtossShieldsLevel12,ProtossShieldsLevel22,ProtossShieldsLevel32,ProtossAirWeaponsLevel2,ProtossAirWeaponsLeve22,ProtossAirWeaponsLeve32,WarpGateResearch2,Charge2,BlinkTech2,ResonatingGlaives2,PsiStormTech2,ShadowStride2,ExtendedThermalLance2,GraviticDrive2,GraviticBooster2,ObserverGraviticBooster2,PhoenixRangeUpgrade2,AnionPulseCrystals2,FluxVanes2,VoidRaySpeedUpgrade2,FluxVaned2,TempestGroundAttackUpgrade2,CarrierLaunchSpeedUpgrade2,MothershipCoreEnergyUpgrade2,PsionicTransfer2,EnhancedPsionicTransfer2,PurificationNova2,ExtendedLance2,AdeptPiercingAttack2,DarkTemplarBlinkUpgrade2,HurricaneThrusters2,ZergMeleeWeaponsLevel12,ZergMeleeWeaponsLevel22,ZergMeleeWeaponsLevel32,ZergMissileWeaponsLevel12,ZergMissileWeaponsLevel22,ZergMissileWeaponsLevel32,ZergGroundArmorsLevel12,ZergGroundArmorsLevel22,ZergGroundArmorsLevel32,ZergFlyerWeaponsLevel12,ZergFlyerWeaponsLevel22,ZergFlyerWeaponsLevel32,ZergFlyerArmorsLevel12,ZergFlyerArmorsLevel22,ZergFlyerArmorsLevel32,CentrifugalHooks2,AdrenalGlands2,ChitinousPlating2,GlialReconstitution2,PneumatizedCarapace2,Burrow2,TunnelingClaws2,PathogenGlands2,GroovedSpines2,MuscularAugments2,SeismicSpines2,NeuralParasite2,EnduringLocusts2,FlyingLocusts2,VentralSacs2,MetabolicBoost2,LurkerRange2,HydraliskSpeed2,BanelingSpeed2,OverlordSpeed2,OverseerSpeed2,UltraliskSpeed2,InfestorEnergy2,ViperEnergy2,MutaliskSpeed2,BroodLordRange2,SwarmHostSpeed2,NydusWormSpeed2,RewardDanceOverlord2,zerglingmovementspeed2,CentrificalHooks2,EvolveGroovedSpines2,overlordspeed2,EvolveMuscularAugments2,DiggingClaws2,zerglingattackspeed2,AnabolicSynthesis2
259,50.3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,100.6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,150.89999999999998,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
